#No,Candidate_Name,Project_Topic,Operating_System,Technology,Location,State
1,Rohan George,Inventory Management System ,Windows,Data Science ,Cochin,Kerala
2,Meena Krishnan,Anomoly Detecting System,Linux,MERN Stack ,Calicut,Kerala
3,Deepu Mohandas,Cinema Booking System ,Windows,MERN Stack ,Trivadnrum,Kerala
4,Sushma Haridas,Bus Ticket Booking System,Windows,MEAN Stack ,Thiruvalla,Kerala
5,Remya Menon ,Versioning system ,Windows,.Net,Cochin,Kerala
6,Ajitha Kumari,Online Grocery,Windows,Data Science ,Trivandrum ,Kerala
7,Philomenu D'Souza,Library Management ,Windows,Java Full Stack ,Pune ,Maharashtra
8,Martin Joseph ,Online Consultancy,Windows,Python full Stack ,Pune ,Maharashtra
9,Praveen Kumar,Marriage Beureau,Windows,MEAN Stack ,Calicut,Kerala
10,Ramesh Chandran,Online Tours,Windows,MERN Stack ,Cochin,Kerala
11,Keshav chandran,Online Chat Services ,Linux,C++ Programming,Trivandrum ,Kerala
12,Neena Jose,File Security System ,Linux,C Programming ,Belgaum,Karnataka
13,Rinda Susan ,Server Monitoring System,Linux,C++ Programming,Panaji,Goa
14,Suman George,OnLine Shopping,Windows,MERN Stack ,Belgaum,Karnatka
15,Freddy Ames,OnLine Fish Mart,Windows,MERN Stack ,Panaji,Goa
